"especie","key"
"Adelophryne glandulata",8474090
"Adelophryne sp.",0
"Adenomera andreae",5217548
"Adenomera marmorata",5217565
"Adenomera nana",0
"Adenomera sp.",0
"Allobates olfersioides",2426337
"Allobates sp.",0
"Amazophrynella manaos",9287104
"Ameerega braccata",2429036
"Ameerega flavopicta",2429020
"Aparasphenodon brunoi",2428622
"Aplastodiscus arildae",2427343
"Aplastodiscus cavicola",2427363
"Aplastodiscus eugenioi",2427358
"Aplastodiscus leucopygius",2427349
"Aplastodiscus perviridis",2427353
"Aplastodiscus sp.",0
"Aplastodiscus weygoldti",2427351
"Arcovomer passarellii",2421686
"Arcovomer sp.",0
"Barycholos ternetzi",2425908
"Boana albomarginata",0
"Boana albopunctata",0
"Boana atlantica",0
"Boana bischoffi",0
"Boana crepitans",0
"Boana faber",0
"Boana lundii",2428857
"Boana pardalis",0
"Boana polytaenia",0
"Boana pombali",0
"Boana pulchella",0
"Boana raniceps",0
"Boana semilineata",2428764
"Boana sp.",0
"Bokermannohyla caramaschii",2428041
"Bokermannohyla circumdata",2428044
"Bokermannohyla ibitipoca",2428051
"Bokermannohyla luctuosa",2428055
"Bokermannohyla sp.",0
"Brachycephalus alipioi",5217418
"Brachycephalus ephippium",5217425
"Caecilia sp.",0
"Ceratophrys aurita",2424451
"Ceratophrys sp.",0
"Chiasmocleis albopunctata",2421914
"Chiasmocleis capixaba",2421932
"Chiasmocleis carvalhoi",2421916
"Chiasmocleis lacrimae",0
"Chiasmocleis schubarti",2421925
"Chiasmocleis shudikarensis",2421913
"Chiasmocleis sp.",0
"Colostethus sp.",0
"Corythomantis greeningi",2428282
"Crossodactylodes bokermanni",2424443
"Crossodactylodes izecksohni",2424445
"Crossodactylodes sp.",0
"Crossodactylus dispar",2429870
"Crossodactylus gaudichaudii",2429868
"Crossodactylus sp.",0
"Crossodactylus timbuhy",9188884
"Cycloramphus juimirim",2424361
"Cycloramphus sp.",0
"Dasypops schirchi",2422064
"Dendrophryniscus carvalhoi",2422261
"Dendrophryniscus sp.",0
"Dendropsophus anceps",2428545
"Dendropsophus berthalutzae",2428418
"Dendropsophus bipunctatus",2428522
"Dendropsophus branneri",2428401
"Dendropsophus bromeliaceus",8768680
"Dendropsophus decipiens",2428512
"Dendropsophus elegans",2428392
"Dendropsophus giesleri",2428428
"Dendropsophus haddadi",2428535
"Dendropsophus meridianus",2428537
"Dendropsophus microcephalus",2428504
"Dendropsophus microps",2428475
"Dendropsophus minimus",2428442
"Dendropsophus minutus",2428549
"Dendropsophus nanus",2428453
"Dendropsophus oliveirai",2428561
"Dendropsophus pseudomeridianus",2428506
"Dendropsophus rubicundulus",2428456
"Dendropsophus ruschii",2428396
"Dendropsophus sanborni",2428563
"Dendropsophus seniculus",2428406
"Dendropsophus sp.",0
"Dendropsophus triangulum",2428520
"Dendropsophus werneri",2428398
"Dermatonotus muelleri",2421588
"Elachistocleis matogrosso",0
"Elachistocleis ovalis",2421945
"Elachistocleis sp.",0
"Eleutherodactylus coqui",2424091
"Eleutherodactylus planirostris",2424089
"Euparkerella tridactyla",2425934
"Eupemphix nattereri",2423527
"Flectonotus fissilis",2430090
"Flectonotus goeldii",2430099
"Flectonotus sp.",0
"Fritziana fissilis",2430090
"Fritziana goeldii
Fritziana goeldii",2430099
"Fritziana sp.",0
"Fritziana tonimi",9283916
"Gastrotheca albolineata",5218156
"Gastrotheca megacephala",0
"Haddadus binotatus",2430875
"Hylodes lateristrigatus",5218099
"Hylodes phyllodes",5218106
"Hylodes sp.",0
"Hypsiboas prasinus",2428862
"Ischnocnema abdita",0
"Ischnocnema guentheri",2424846
"Ischnocnema melanopygia",0
"Ischnocnema nasuta",2424875
"Ischnocnema oea",2424856
"Ischnocnema parva",2424879
"Ischnocnema paulodutrai",2424858
"Ischnocnema sp.",0
"Ischnocnema verrucosa",2424864
"Itapotihyla langsdorffii",2428350
"Leptodactylus cupreus",5217539
"Leptodactylus furnarius",5217576
"Leptodactylus fuscus",5217556
"Leptodactylus labyrinthicus",5217561
"Leptodactylus latrans",8268125
"Leptodactylus lineatus",5217603
"Leptodactylus macrosternum",5217504
"Leptodactylus melanonotus",5217525
"Leptodactylus mystaceus",5217593
"Leptodactylus mystacinus",5217574
"Leptodactylus natalensis",5217509
"Leptodactylus notoaktites",5217610
"Leptodactylus sp.",0
"Leptodactylus spixi",5217577
"Leptodactylus thomei",5217512
"Leptodactylus troglodytes",5217519
"Leptodactylus vastus",5217554
"Lithobates catesbeianus",2427091
"Lithodytes lineatus",5217603
"Macrogenioglottus alipioi",2424385
"Megaelosia sp.",0
"Melanophryniscus moreirae",2422148
"Myersiella microps",2421953
"Myersiella sp.",0
"Não_identificado",0
"Odontophrynus americanus",2424395
"Odontophrynus cultripes",2424387
"Odontophrynus moratoi",2424396
"Odontophrynus sp.",0
"Ololygon agilis",0
"Ololygon argyreornatus",0
"Ololygon kautskyi",0
"Ololygon littoralis",0
"Oreobates sp.",0
"Phasmahyla exilis",2428359
"Phyllodytes kautskyi",5217977
"Phyllodytes luteolus",5217972
"Phyllodytes melanomystax",5217983
"Phyllodytes sp.",0
"Phyllomedusa bahiana",2427997
"Phyllomedusa burmeisteri",2427967
"Phyllomedusa distincta",2427994
"Phyllomedusa nordestina",2427990
"Phyllomedusa rohdei",2427998
"Phyllomedusa sp.",0
"Physalaemus aguirrei",2423556
"Physalaemus albifrons",2423573
"Physalaemus albonotatus",2423557
"Physalaemus centralis",2423561
"Physalaemus cicada",2423544
"Physalaemus crombiei",2423550
"Physalaemus cuvieri",2423581
"Physalaemus jordanensis",2423539
"Physalaemus lateristriga",8338905
"Physalaemus maculiventris",2423554
"Physalaemus marmoratus",2423578
"Physalaemus nanus",2423571
"Physalaemus nattereri",2423527
"Physalaemus obtectus",2423558
"Physalaemus olfersii",2423542
"Physalaemus signifer",2423575
"Physalaemus sp.",0
"Physalaemus spiniger",2423559
"Pipa carvalhoi",2423965
"Pipa sp.",0
"Pithecopus rohdei",0
"Pleurodema diplolister",2423462
"Pristimantis fenestratus",2425838
"Pristimantis sp.",0
"Proceratophrys boiei",2424315
"Proceratophrys cristiceps",2424330
"Proceratophrys goyana",2424321
"Proceratophrys laticeps",2424324
"Proceratophrys moehringi",2424312
"Proceratophrys paviotii",2424327
"Proceratophrys phyllostomus",2424306
"Proceratophrys renalis",2424313
"Proceratophrys schirchi",2424332
"Proceratophrys sp.",0
"Pseudis bolbodactyla",2428376
"Pseudis fusca",2428375
"Pseudis limellum",2428372
"Pseudis paradoxa",2428380
"Pseudis sp.",0
"Pseudopaludicola falcipes",2423521
"Pseudopaludicola sp.",0
"Rhinella abei",5216876
"Rhinella crucifer",5216853
"Rhinella granulosa",5216900
"Rhinella hoogmoedi",5216847
"Rhinella icterica",5216979
"Rhinella jimi",5216855
"Rhinella margaritifera",5216969
"Rhinella marina",5216933
"Rhinella pombali",5216833
"Rhinella schneideri",5216849
"Rhinella sp.",0
"Scinax alter",5217935
"Scinax arduous",5217883
"Scinax argyreornatus",5217866
"Scinax auratus",5217923
"Scinax belloni",0
"Scinax berthae",5217907
"Scinax caldarum",5217914
"Scinax catharinae",5217936
"Scinax crospedospilus",5217884
"Scinax cuspidatus",5217941
"Scinax duartei",5217908
"Scinax eurydice",5217872
"Scinax flavoguttatus",5217945
"Scinax fuscovarius",5217858
"Scinax hayii",5217920
"Scinax heyeri",5217903
"Scinax hiemalis",5217885
"Scinax humilis",5217868
"Scinax kautskyi",5217977
"Scinax littoralis",5217946
"Scinax pachycrus",5217926
"Scinax perpusillus",5217947
"Scinax ruber",5217952
"Scinax similis",5217939
"Scinax sp.",0
"Scinax squalirostris",5217922
"Scinax x-signatus",5217876
"Siphonops annulatus",2430946
"Siphonops hardyi",2430949
"Siphonops sp.",0
"Sphaenorhynchus botocudo",8547421
"Sphaenorhynchus palustris",2428021
"Sphaenorhynchus planicola",2428010
"Sphaenorhynchus prasinus",2428020
"Sphaenorhynchus sp.",0
"Stereocyclops incrassatus",2421651
"Synapturanus salseri",2421598
"Thoropa megatympanum",2424407
"Thoropa miliaris",2424402
"Thoropa sp.",0
"Trachycephalus mesophaeus",5217965
"Trachycephalus nigromaculatus",5217966
"Trachycephalus sp.",0
"vitreorana eurygnatha",0
"Vitreorana uranoscopa",9048924
"Zachaenus carvalhoi",2424302
"Zachaenus sp.",0
