"id";"scientific.name";"accepted.name";"family";"taxon.rank";"taxon.status";"search.str";"threat.status";"notes";"original.search"
4151;"Justicia genuflexa Nees & Mart.";NA;"Acanthaceae";"species";"accepted";"Justicia genuflexa";"VU";"";"Justicia genuflexa"
4151;"Justicia genuflexa Nees & Mart.";NA;"Acanthaceae";"species";"accepted";"Justicia genuflexa";"VU";"";"Justicia genuflexa"
4151;"Justicia genuflexa Nees & Mart.";NA;"Acanthaceae";"species";"accepted";"Justicia genuflexa";"VU";"";"Justicia genuflexa"
4151;"Justicia genuflexa Nees & Mart.";NA;"Acanthaceae";"species";"accepted";"Justicia genuflexa";"VU";"";"Justicia genuflexa"
NA;NA;NA;NA;NA;NA;NA;NA;"not found";"Justicia laeta"
NA;NA;NA;NA;NA;NA;NA;NA;"not found";"Justicia laeta"
15347;"Justicia lepida (Moric.) Wassh.";NA;"Acanthaceae";"species";"accepted";"Justicia lepida";NA;"";"Justicia lepida"
15347;"Justicia lepida (Moric.) Wassh.";NA;"Acanthaceae";"species";"accepted";"Justicia lepida";NA;"";"Justicia lepida"
15347;"Justicia lepida (Moric.) Wassh.";NA;"Acanthaceae";"species";"accepted";"Justicia lepida";NA;"";"Justicia lepida"
15347;"Justicia lepida (Moric.) Wassh.";NA;"Acanthaceae";"species";"accepted";"Justicia lepida";NA;"";"Justicia lepida"
4165;"Justicia scheidweileri V.A.W.Graham";NA;"Acanthaceae";"species";"accepted";"Justicia scheidweileri";"LC";"";"Justicia scheidweileri"
4165;"Justicia scheidweileri V.A.W.Graham";NA;"Acanthaceae";"species";"accepted";"Justicia scheidweileri";"LC";"";"Justicia scheidweileri"
4165;"Justicia scheidweileri V.A.W.Graham";NA;"Acanthaceae";"species";"accepted";"Justicia scheidweileri";"LC";"";"Justicia scheidweileri"
4165;"Justicia scheidweileri V.A.W.Graham";NA;"Acanthaceae";"species";"accepted";"Justicia scheidweileri";"LC";"";"Justicia scheidweileri"
4165;"Justicia scheidweileri V.A.W.Graham";NA;"Acanthaceae";"species";"accepted";"Justicia scheidweileri";"LC";"";"Justicia scheidweileri"
4165;"Justicia scheidweileri V.A.W.Graham";NA;"Acanthaceae";"species";"accepted";"Justicia scheidweileri";"LC";"";"Justicia scheidweileri"
4165;"Justicia scheidweileri V.A.W.Graham";NA;"Acanthaceae";"species";"accepted";"Justicia scheidweileri";"LC";"";"Justicia scheidweileri"
4165;"Justicia scheidweileri V.A.W.Graham";NA;"Acanthaceae";"species";"accepted";"Justicia scheidweileri";"LC";"";"Justicia scheidweileri"
4165;"Justicia scheidweileri V.A.W.Graham";NA;"Acanthaceae";"species";"accepted";"Justicia scheidweileri";"LC";"";"Justicia scheidweileri"
4165;"Justicia scheidweileri V.A.W.Graham";NA;"Acanthaceae";"species";"accepted";"Justicia scheidweileri";"LC";"";"Justicia scheidweileri"
104459;"Justicia simonisia V.A.W.Graham";NA;"Acanthaceae";"species";"accepted";"Justicia simonisia";NA;"";"Justicia simonisia"
104459;"Justicia simonisia V.A.W.Graham";NA;"Acanthaceae";"species";"accepted";"Justicia simonisia";NA;"";"Justicia simonisia"
4168;"Justicia symphyantha (Nees ex Mart.) Lindau";NA;"Acanthaceae";"species";"accepted";"Justicia symphyantha";"LC";"";"Justicia symphyantha"
4168;"Justicia symphyantha (Nees ex Mart.) Lindau";NA;"Acanthaceae";"species";"accepted";"Justicia symphyantha";"LC";"";"Justicia symphyantha"
4168;"Justicia symphyantha (Nees ex Mart.) Lindau";NA;"Acanthaceae";"species";"accepted";"Justicia symphyantha";"LC";"";"Justicia symphyantha"
4168;"Justicia symphyantha (Nees ex Mart.) Lindau";NA;"Acanthaceae";"species";"accepted";"Justicia symphyantha";"LC";"";"Justicia symphyantha"
4168;"Justicia symphyantha (Nees ex Mart.) Lindau";NA;"Acanthaceae";"species";"accepted";"Justicia symphyantha";"LC";"";"Justicia symphyantha"
4168;"Justicia symphyantha (Nees ex Mart.) Lindau";NA;"Acanthaceae";"species";"accepted";"Justicia symphyantha";"LC";"";"Justicia symphyantha"
4168;"Justicia symphyantha (Nees ex Mart.) Lindau";NA;"Acanthaceae";"species";"accepted";"Justicia symphyantha";"LC";"";"Justicia symphyantha"
4168;"Justicia symphyantha (Nees ex Mart.) Lindau";NA;"Acanthaceae";"species";"accepted";"Justicia symphyantha";"LC";"";"Justicia symphyantha"
4169;"Justicia tijucensis V.A.W.Graham";NA;"Acanthaceae";"species";"accepted";"Justicia tijucensis";"VU";"";"Justicia tijucensis"
15351;"Justicia wasshauseniana Profice";NA;"Acanthaceae";"species";"accepted";"Justicia wasshauseniana";"NT";"";"Justicia wasshauseniana"
15351;"Justicia wasshauseniana Profice";NA;"Acanthaceae";"species";"accepted";"Justicia wasshauseniana";"NT";"";"Justicia wasshauseniana"
NA;NA;NA;NA;NA;NA;NA;NA;"not found";"Justicia wittigiana"
NA;NA;NA;NA;NA;NA;NA;NA;"not found";"Justicia wittigiana"
NA;NA;NA;NA;NA;NA;NA;NA;"not found";"Justicia wittigiana"
NA;NA;NA;NA;NA;NA;NA;NA;"not found";"Justicia wittigiana"
NA;NA;NA;NA;NA;NA;NA;NA;"not found";"Justicia wittigiana"
NA;NA;NA;NA;NA;NA;NA;NA;"not found";"Justicia wittigiana"
NA;NA;NA;NA;NA;NA;NA;NA;"not found";"Justicia wittigiana"
NA;NA;NA;NA;NA;NA;NA;NA;"not found";"Justicia wittigiana"
NA;NA;NA;NA;NA;NA;NA;NA;"not found";"Justicia wittigiana"
NA;NA;NA;NA;NA;NA;NA;NA;"not found";"Justicia wittigiana"
NA;NA;NA;NA;NA;NA;NA;NA;"not found";"Justicia wittigiana"
NA;NA;NA;NA;NA;NA;NA;NA;"not found";"Justicia NA"
26242;"Lepidagathis alopecuroidea (Vahl) R.Br. ex Griseb.";NA;"Acanthaceae";"species";"accepted";"Lepidagathis alopecuroidea";NA;"was misspelled";"Lepidagathis alopecuroides"
603497;"Lepidagathis kameyamana Gnanasek. & Arisdason";NA;"Acanthaceae";"species";"accepted";"Lepidagathis kameyamana";NA;"replaced synonym";"Lepidagathis diffusa"
603497;"Lepidagathis kameyamana Gnanasek. & Arisdason";NA;"Acanthaceae";"species";"accepted";"Lepidagathis kameyamana";NA;"replaced synonym";"Lepidagathis diffusa"
4177;"Lepidagathis nemoralis (Mart. ex Nees) Kameyama";NA;"Acanthaceae";"species";"accepted";"Lepidagathis nemoralis";NA;"";"Lepidagathis nemoralis"
4177;"Lepidagathis nemoralis (Mart. ex Nees) Kameyama";NA;"Acanthaceae";"species";"accepted";"Lepidagathis nemoralis";NA;"";"Lepidagathis nemoralis"
4177;"Lepidagathis nemoralis (Mart. ex Nees) Kameyama";NA;"Acanthaceae";"species";"accepted";"Lepidagathis nemoralis";NA;"";"Lepidagathis nemoralis"
NA;NA;NA;NA;NA;NA;NA;NA;"not found";"Megaskepasma erythrochlanys"
4182;"Mendoncia puberula Mart.";NA;"Acanthaceae";"species";"accepted";"Mendoncia puberula";NA;"";"Mendoncia puberula"
4182;"Mendoncia puberula Mart.";NA;"Acanthaceae";"species";"accepted";"Mendoncia puberula";NA;"";"Mendoncia puberula"
4182;"Mendoncia puberula Mart.";NA;"Acanthaceae";"species";"accepted";"Mendoncia puberula";NA;"";"Mendoncia puberula"
4182;"Mendoncia puberula Mart.";NA;"Acanthaceae";"species";"accepted";"Mendoncia puberula";NA;"";"Mendoncia puberula"
4183;"Mendoncia velloziana Mart.";NA;"Acanthaceae";"species";"accepted";"Mendoncia velloziana";NA;"";"Mendoncia velloziana"
4183;"Mendoncia velloziana Mart.";NA;"Acanthaceae";"species";"accepted";"Mendoncia velloziana";NA;"";"Mendoncia velloziana"
4183;"Mendoncia velloziana Mart.";NA;"Acanthaceae";"species";"accepted";"Mendoncia velloziana";NA;"";"Mendoncia velloziana"
4183;"Mendoncia velloziana Mart.";NA;"Acanthaceae";"species";"accepted";"Mendoncia velloziana";NA;"";"Mendoncia velloziana"
4183;"Mendoncia velloziana Mart.";NA;"Acanthaceae";"species";"accepted";"Mendoncia velloziana";NA;"";"Mendoncia velloziana"
4183;"Mendoncia velloziana Mart.";NA;"Acanthaceae";"species";"accepted";"Mendoncia velloziana";NA;"";"Mendoncia velloziana"
4183;"Mendoncia velloziana Mart.";NA;"Acanthaceae";"species";"accepted";"Mendoncia velloziana";NA;"";"Mendoncia velloziana"
4183;"Mendoncia velloziana Mart.";NA;"Acanthaceae";"species";"accepted";"Mendoncia velloziana";NA;"";"Mendoncia velloziana"
4183;"Mendoncia velloziana Mart.";NA;"Acanthaceae";"species";"accepted";"Mendoncia velloziana";NA;"";"Mendoncia velloziana"
4183;"Mendoncia velloziana Mart.";NA;"Acanthaceae";"species";"accepted";"Mendoncia velloziana";NA;"";"Mendoncia velloziana"
4183;"Mendoncia velloziana Mart.";NA;"Acanthaceae";"species";"accepted";"Mendoncia velloziana";NA;"";"Mendoncia velloziana"
4183;"Mendoncia velloziana Mart.";NA;"Acanthaceae";"species";"accepted";"Mendoncia velloziana";NA;"";"Mendoncia velloziana"
4183;"Mendoncia velloziana Mart.";NA;"Acanthaceae";"species";"accepted";"Mendoncia velloziana";NA;"";"Mendoncia velloziana"
4183;"Mendoncia velloziana Mart.";NA;"Acanthaceae";"species";"accepted";"Mendoncia velloziana";NA;"";"Mendoncia velloziana"
4183;"Mendoncia velloziana Mart.";NA;"Acanthaceae";"species";"accepted";"Mendoncia velloziana";NA;"";"Mendoncia velloziana"
4183;"Mendoncia velloziana Mart.";NA;"Acanthaceae";"species";"accepted";"Mendoncia velloziana";NA;"";"Mendoncia velloziana"
4183;"Mendoncia velloziana Mart.";NA;"Acanthaceae";"species";"accepted";"Mendoncia velloziana";NA;"";"Mendoncia velloziana"
4183;"Mendoncia velloziana Mart.";NA;"Acanthaceae";"species";"accepted";"Mendoncia velloziana";NA;"";"Mendoncia velloziana"
4183;"Mendoncia velloziana Mart.";NA;"Acanthaceae";"species";"accepted";"Mendoncia velloziana";NA;"";"Mendoncia velloziana"
4183;"Mendoncia velloziana Mart.";NA;"Acanthaceae";"species";"accepted";"Mendoncia velloziana";NA;"";"Mendoncia velloziana"
4183;"Mendoncia velloziana Mart.";NA;"Acanthaceae";"species";"accepted";"Mendoncia velloziana";NA;"";"Mendoncia velloziana"
4183;"Mendoncia velloziana Mart.";NA;"Acanthaceae";"species";"accepted";"Mendoncia velloziana";NA;"";"Mendoncia velloziana"
4183;"Mendoncia velloziana Mart.";NA;"Acanthaceae";"species";"accepted";"Mendoncia velloziana";NA;"";"Mendoncia velloziana"
106611;"Odontonema dissitiflorum (Nees) Kuntze";NA;"Acanthaceae";"species";"accepted";"Odontonema dissitiflorum";"EN";"";"Odontonema dissitiflorum"
106611;"Odontonema dissitiflorum (Nees) Kuntze";NA;"Acanthaceae";"species";"accepted";"Odontonema dissitiflorum";"EN";"";"Odontonema dissitiflorum"
106611;"Odontonema dissitiflorum (Nees) Kuntze";NA;"Acanthaceae";"species";"accepted";"Odontonema dissitiflorum";"EN";"";"Odontonema dissitiflorum"
106611;"Odontonema dissitiflorum (Nees) Kuntze";NA;"Acanthaceae";"species";"accepted";"Odontonema dissitiflorum";"EN";"";"Odontonema dissitiflorum"
106611;"Odontonema dissitiflorum (Nees) Kuntze";NA;"Acanthaceae";"species";"accepted";"Odontonema dissitiflorum";"EN";"";"Odontonema dissitiflorum"
106611;"Odontonema dissitiflorum (Nees) Kuntze";NA;"Acanthaceae";"species";"accepted";"Odontonema dissitiflorum";"EN";"";"Odontonema dissitiflorum"
106611;"Odontonema dissitiflorum (Nees) Kuntze";NA;"Acanthaceae";"species";"accepted";"Odontonema dissitiflorum";"EN";"";"Odontonema dissitiflorum"
106611;"Odontonema dissitiflorum (Nees) Kuntze";NA;"Acanthaceae";"species";"accepted";"Odontonema dissitiflorum";"EN";"";"Odontonema dissitiflorum"
4187;"Pachystachys spicata (Ruiz & Pav.) Wassh.";NA;"Acanthaceae";"species";"accepted";"Pachystachys spicata";NA;"";"Pachystachys spicata"
582442;"Ruellia sceptrum-marianum (Vell.) Stearn";NA;"Acanthaceae";"species";"accepted";"Ruellia sceptrum-marianum";NA;"replaced synonym";"Ruellia acutangula"
582442;"Ruellia sceptrum-marianum (Vell.) Stearn";NA;"Acanthaceae";"species";"accepted";"Ruellia sceptrum-marianum";NA;"replaced synonym";"Ruellia acutangula"
582442;"Ruellia sceptrum-marianum (Vell.) Stearn";NA;"Acanthaceae";"species";"accepted";"Ruellia sceptrum-marianum";NA;"replaced synonym";"Ruellia acutangula"
4205;"Ruellia geminiflora Kunth";NA;"Acanthaceae";"species";"accepted";"Ruellia geminiflora";NA;"replaced synonym";"Ruellia aff. vindex"
4196;"Ruellia affinis (Schrad.) Lindau";NA;"Acanthaceae";"species";"accepted";"Ruellia affinis";"LC";"";"Ruellia affinis"
4196;"Ruellia affinis (Schrad.) Lindau";NA;"Acanthaceae";"species";"accepted";"Ruellia affinis";"LC";"";"Ruellia affinis"
4196;"Ruellia affinis (Schrad.) Lindau";NA;"Acanthaceae";"species";"accepted";"Ruellia affinis";"LC";"";"Ruellia affinis"
4196;"Ruellia affinis (Schrad.) Lindau";NA;"Acanthaceae";"species";"accepted";"Ruellia affinis";"LC";"";"Ruellia affinis"
4196;"Ruellia affinis (Schrad.) Lindau";NA;"Acanthaceae";"species";"accepted";"Ruellia affinis";"LC";"";"Ruellia affinis"
4196;"Ruellia affinis (Schrad.) Lindau";NA;"Acanthaceae";"species";"accepted";"Ruellia affinis";"LC";"";"Ruellia affinis"
4196;"Ruellia affinis (Schrad.) Lindau";NA;"Acanthaceae";"species";"accepted";"Ruellia affinis";"LC";"";"Ruellia affinis"
15364;"Ruellia bahiensis (Nees) Morong";NA;"Acanthaceae";"species";"accepted";"Ruellia bahiensis";NA;"";"Ruellia bahiensis"
4199;"Ruellia brevifolia (Pohl) C.Ezcurra";NA;"Acanthaceae";"species";"accepted";"Ruellia brevifolia";NA;"";"Ruellia brevifolia"
4199;"Ruellia brevifolia (Pohl) C.Ezcurra";NA;"Acanthaceae";"species";"accepted";"Ruellia brevifolia";NA;"";"Ruellia brevifolia"
4199;"Ruellia brevifolia (Pohl) C.Ezcurra";NA;"Acanthaceae";"species";"accepted";"Ruellia brevifolia";NA;"";"Ruellia brevifolia"
4199;"Ruellia brevifolia (Pohl) C.Ezcurra";NA;"Acanthaceae";"species";"accepted";"Ruellia brevifolia";NA;"";"Ruellia brevifolia"
4201;"Ruellia curviflora Nees & Mart.";NA;"Acanthaceae";"species";"accepted";"Ruellia curviflora";"LC";"";"Ruellia curviflora"
4201;"Ruellia curviflora Nees & Mart.";NA;"Acanthaceae";"species";"accepted";"Ruellia curviflora";"LC";"";"Ruellia curviflora"
4201;"Ruellia curviflora Nees & Mart.";NA;"Acanthaceae";"species";"accepted";"Ruellia curviflora";"LC";"";"Ruellia curviflora"
4201;"Ruellia curviflora Nees & Mart.";NA;"Acanthaceae";"species";"accepted";"Ruellia curviflora";"LC";"";"Ruellia curviflora"
4201;"Ruellia curviflora Nees & Mart.";NA;"Acanthaceae";"species";"accepted";"Ruellia curviflora";"LC";"";"Ruellia curviflora"
4201;"Ruellia curviflora Nees & Mart.";NA;"Acanthaceae";"species";"accepted";"Ruellia curviflora";"LC";"";"Ruellia curviflora"
4201;"Ruellia curviflora Nees & Mart.";NA;"Acanthaceae";"species";"accepted";"Ruellia curviflora";"LC";"";"Ruellia curviflora"
4201;"Ruellia curviflora Nees & Mart.";NA;"Acanthaceae";"species";"accepted";"Ruellia curviflora";"LC";"";"Ruellia curviflora"
4201;"Ruellia curviflora Nees & Mart.";NA;"Acanthaceae";"species";"accepted";"Ruellia curviflora";"LC";"";"Ruellia curviflora"
4201;"Ruellia curviflora Nees & Mart.";NA;"Acanthaceae";"species";"accepted";"Ruellia curviflora";"LC";"";"Ruellia curviflora"
4201;"Ruellia curviflora Nees & Mart.";NA;"Acanthaceae";"species";"accepted";"Ruellia curviflora";"LC";"";"Ruellia curviflora"
4201;"Ruellia curviflora Nees & Mart.";NA;"Acanthaceae";"species";"accepted";"Ruellia curviflora";"LC";"";"Ruellia curviflora"
4201;"Ruellia curviflora Nees & Mart.";NA;"Acanthaceae";"species";"accepted";"Ruellia curviflora";"LC";"";"Ruellia curviflora"
4201;"Ruellia curviflora Nees & Mart.";NA;"Acanthaceae";"species";"accepted";"Ruellia curviflora";"LC";"";"Ruellia curviflora"
4201;"Ruellia curviflora Nees & Mart.";NA;"Acanthaceae";"species";"accepted";"Ruellia curviflora";"LC";"";"Ruellia curviflora"
4201;"Ruellia curviflora Nees & Mart.";NA;"Acanthaceae";"species";"accepted";"Ruellia curviflora";"LC";"";"Ruellia curviflora"
4201;"Ruellia curviflora Nees & Mart.";NA;"Acanthaceae";"species";"accepted";"Ruellia curviflora";"LC";"";"Ruellia curviflora"
4201;"Ruellia curviflora Nees & Mart.";NA;"Acanthaceae";"species";"accepted";"Ruellia curviflora";"LC";"";"Ruellia curviflora"
4201;"Ruellia curviflora Nees & Mart.";NA;"Acanthaceae";"species";"accepted";"Ruellia curviflora";"LC";"";"Ruellia curviflora"
4205;"Ruellia geminiflora Kunth";NA;"Acanthaceae";"species";"accepted";"Ruellia geminiflora";NA;"";"Ruellia geminiflora"
4205;"Ruellia geminiflora Kunth";NA;"Acanthaceae";"species";"accepted";"Ruellia geminiflora";NA;"";"Ruellia geminiflora"
4205;"Ruellia geminiflora Kunth";NA;"Acanthaceae";"species";"accepted";"Ruellia geminiflora";NA;"";"Ruellia geminiflora"
4205;"Ruellia geminiflora Kunth";NA;"Acanthaceae";"species";"accepted";"Ruellia geminiflora";NA;"";"Ruellia geminiflora"
4205;"Ruellia geminiflora Kunth";NA;"Acanthaceae";"species";"accepted";"Ruellia geminiflora";NA;"";"Ruellia geminiflora"
4205;"Ruellia geminiflora Kunth";NA;"Acanthaceae";"species";"accepted";"Ruellia geminiflora";NA;"";"Ruellia geminiflora"
NA;NA;NA;NA;NA;NA;NA;NA;"not found";"Ruellia glabrum"
15369;"Ruellia laxa (Nees) Lindau";NA;"Acanthaceae";"species";"accepted";"Ruellia laxa";NA;"";"Ruellia laxa"
79894;"Ruellia makoyana Jacob-Makoy ex Closon";NA;"Acanthaceae";"species";"accepted";"Ruellia makoyana";NA;"";"Ruellia makoyana"
79894;"Ruellia makoyana Jacob-Makoy ex Closon";NA;"Acanthaceae";"species";"accepted";"Ruellia makoyana";NA;"";"Ruellia makoyana"
109105;"Ruellia neowedia (Nees) Lindau";NA;"Acanthaceae";"species";"accepted";"Ruellia neowedia";NA;"was misspelled";"Ruellia neovedia"
4212;"Ruellia solitaria Vell.";NA;"Acanthaceae";"species";"accepted";"Ruellia solitaria";"LC";"";"Ruellia solitaria"
4212;"Ruellia solitaria Vell.";NA;"Acanthaceae";"species";"accepted";"Ruellia solitaria";"LC";"";"Ruellia solitaria"
4212;"Ruellia solitaria Vell.";NA;"Acanthaceae";"species";"accepted";"Ruellia solitaria";"LC";"";"Ruellia solitaria"
4212;"Ruellia solitaria Vell.";NA;"Acanthaceae";"species";"accepted";"Ruellia solitaria";"LC";"";"Ruellia solitaria"
4212;"Ruellia solitaria Vell.";NA;"Acanthaceae";"species";"accepted";"Ruellia solitaria";"LC";"";"Ruellia solitaria"
4212;"Ruellia solitaria Vell.";NA;"Acanthaceae";"species";"accepted";"Ruellia solitaria";"LC";"";"Ruellia solitaria"
4212;"Ruellia solitaria Vell.";NA;"Acanthaceae";"species";"accepted";"Ruellia solitaria";"LC";"";"Ruellia solitaria"
4212;"Ruellia solitaria Vell.";NA;"Acanthaceae";"species";"accepted";"Ruellia solitaria";"LC";"";"Ruellia solitaria"
4212;"Ruellia solitaria Vell.";NA;"Acanthaceae";"species";"accepted";"Ruellia solitaria";"LC";"";"Ruellia solitaria"
4212;"Ruellia solitaria Vell.";NA;"Acanthaceae";"species";"accepted";"Ruellia solitaria";"LC";"";"Ruellia solitaria"
4212;"Ruellia solitaria Vell.";NA;"Acanthaceae";"species";"accepted";"Ruellia solitaria";"LC";"";"Ruellia solitaria"
4212;"Ruellia solitaria Vell.";NA;"Acanthaceae";"species";"accepted";"Ruellia solitaria";"LC";"";"Ruellia solitaria"
4212;"Ruellia solitaria Vell.";NA;"Acanthaceae";"species";"accepted";"Ruellia solitaria";"LC";"";"Ruellia solitaria"
4212;"Ruellia solitaria Vell.";NA;"Acanthaceae";"species";"accepted";"Ruellia solitaria";"LC";"";"Ruellia solitaria"
4212;"Ruellia solitaria Vell.";NA;"Acanthaceae";"species";"accepted";"Ruellia solitaria";"LC";"";"Ruellia solitaria"
4212;"Ruellia solitaria Vell.";NA;"Acanthaceae";"species";"accepted";"Ruellia solitaria";"LC";"";"Ruellia solitaria"
4212;"Ruellia solitaria Vell.";NA;"Acanthaceae";"species";"accepted";"Ruellia solitaria";"LC";"";"Ruellia solitaria"
4213;"Ruellia subsessilis (Nees) Lindau";NA;"Acanthaceae";"species";"accepted";"Ruellia subsessilis";NA;"";"Ruellia subsessilis"
4213;"Ruellia subsessilis (Nees) Lindau";NA;"Acanthaceae";"species";"accepted";"Ruellia subsessilis";NA;"";"Ruellia subsessilis"
4213;"Ruellia subsessilis (Nees) Lindau";NA;"Acanthaceae";"species";"accepted";"Ruellia subsessilis";NA;"";"Ruellia subsessilis"
4213;"Ruellia subsessilis (Nees) Lindau";NA;"Acanthaceae";"species";"accepted";"Ruellia subsessilis";NA;"";"Ruellia subsessilis"
4205;"Ruellia geminiflora Kunth";NA;"Acanthaceae";"species";"accepted";"Ruellia geminiflora";NA;"replaced synonym";"Ruellia vindex"
4205;"Ruellia geminiflora Kunth";NA;"Acanthaceae";"species";"accepted";"Ruellia geminiflora";NA;"replaced synonym";"Ruellia vindex"
4205;"Ruellia geminiflora Kunth";NA;"Acanthaceae";"species";"accepted";"Ruellia geminiflora";NA;"replaced synonym";"Ruellia vindex"
NA;NA;NA;NA;NA;NA;NA;NA;"not found";"Ruellia NA"
NA;NA;NA;NA;NA;NA;NA;NA;"not found";"Ruellia NA"
NA;NA;NA;NA;NA;NA;NA;NA;"not found";"Sanchezia nobilis"
NA;NA;NA;NA;NA;NA;NA;NA;"not found";"Sanchezia parvibracteata"
NA;NA;NA;NA;NA;NA;NA;NA;"not found";"Sanchezia parvibracteata"
134452;"Schaueria capitata Nees";NA;"Acanthaceae";"species";"accepted";"Schaueria capitata";NA;"";"Schaueria capitata"
134452;"Schaueria capitata Nees";NA;"Acanthaceae";"species";"accepted";"Schaueria capitata";NA;"";"Schaueria capitata"
134452;"Schaueria capitata Nees";NA;"Acanthaceae";"species";"accepted";"Schaueria capitata";NA;"";"Schaueria capitata"
77844;"Staurogyne carvalhoi Profice";NA;"Acanthaceae";"species";"accepted";"Staurogyne carvalhoi";"VU";"";"Staurogyne carvalhoi"
77844;"Staurogyne carvalhoi Profice";NA;"Acanthaceae";"species";"accepted";"Staurogyne carvalhoi";"VU";"";"Staurogyne carvalhoi"
77844;"Staurogyne carvalhoi Profice";NA;"Acanthaceae";"species";"accepted";"Staurogyne carvalhoi";"VU";"";"Staurogyne carvalhoi"
77844;"Staurogyne carvalhoi Profice";NA;"Acanthaceae";"species";"accepted";"Staurogyne carvalhoi";"VU";"";"Staurogyne carvalhoi"
4235;"Staurogyne parva Braz & R.Monteiro";NA;"Acanthaceae";"species";"accepted";"Staurogyne parva";NA;"";"Staurogyne parva"
4235;"Staurogyne parva Braz & R.Monteiro";NA;"Acanthaceae";"species";"accepted";"Staurogyne parva";NA;"";"Staurogyne parva"
4235;"Staurogyne parva Braz & R.Monteiro";NA;"Acanthaceae";"species";"accepted";"Staurogyne parva";NA;"";"Staurogyne parva"
4235;"Staurogyne parva Braz & R.Monteiro";NA;"Acanthaceae";"species";"accepted";"Staurogyne parva";NA;"";"Staurogyne parva"
4235;"Staurogyne parva Braz & R.Monteiro";NA;"Acanthaceae";"species";"accepted";"Staurogyne parva";NA;"";"Staurogyne parva"
4235;"Staurogyne parva Braz & R.Monteiro";NA;"Acanthaceae";"species";"accepted";"Staurogyne parva";NA;"";"Staurogyne parva"
4235;"Staurogyne parva Braz & R.Monteiro";NA;"Acanthaceae";"species";"accepted";"Staurogyne parva";NA;"";"Staurogyne parva"
4235;"Staurogyne parva Braz & R.Monteiro";NA;"Acanthaceae";"species";"accepted";"Staurogyne parva";NA;"";"Staurogyne parva"
4235;"Staurogyne parva Braz & R.Monteiro";NA;"Acanthaceae";"species";"accepted";"Staurogyne parva";NA;"";"Staurogyne parva"
4235;"Staurogyne parva Braz & R.Monteiro";NA;"Acanthaceae";"species";"accepted";"Staurogyne parva";NA;"";"Staurogyne parva"
4246;"Stenostephanus lobeliiformis Nees";NA;"Acanthaceae";"species";"accepted";"Stenostephanus lobeliiformis";"DD";"was misspelled";"Stenostephanus lobeliaeformis"
4246;"Stenostephanus lobeliiformis Nees";NA;"Acanthaceae";"species";"accepted";"Stenostephanus lobeliiformis";"DD";"was misspelled";"Stenostephanus lobeliaeformis"
4246;"Stenostephanus lobeliiformis Nees";NA;"Acanthaceae";"species";"accepted";"Stenostephanus lobeliiformis";"DD";"was misspelled";"Stenostephanus lobeliaeformis"
4246;"Stenostephanus lobeliiformis Nees";NA;"Acanthaceae";"species";"accepted";"Stenostephanus lobeliiformis";"DD";"was misspelled";"Stenostephanus lobeliaeformis"
4246;"Stenostephanus lobeliiformis Nees";NA;"Acanthaceae";"species";"accepted";"Stenostephanus lobeliiformis";"DD";"was misspelled";"Stenostephanus lobeliaeformis"
21730;"Thunbergia alata Bojer ex Sims";NA;"Acanthaceae";"species";"accepted";"Thunbergia alata";NA;"";"Thunbergia alata"
21730;"Thunbergia alata Bojer ex Sims";NA;"Acanthaceae";"species";"accepted";"Thunbergia alata";NA;"";"Thunbergia alata"
21730;"Thunbergia alata Bojer ex Sims";NA;"Acanthaceae";"species";"accepted";"Thunbergia alata";NA;"";"Thunbergia alata"
21730;"Thunbergia alata Bojer ex Sims";NA;"Acanthaceae";"species";"accepted";"Thunbergia alata";NA;"";"Thunbergia alata"
21730;"Thunbergia alata Bojer ex Sims";NA;"Acanthaceae";"species";"accepted";"Thunbergia alata";NA;"";"Thunbergia alata"
21730;"Thunbergia alata Bojer ex Sims";NA;"Acanthaceae";"species";"accepted";"Thunbergia alata";NA;"";"Thunbergia alata"
NA;NA;NA;NA;NA;NA;NA;NA;"not found";"Thunbergia fragrans"
NA;NA;NA;NA;NA;NA;NA;NA;"not found";"Thunbergia laurifolia"
NA;NA;NA;NA;NA;NA;NA;NA;"not found";"Thunbergia laurifolia"
21730;"Thunbergia alata Bojer ex Sims";NA;"Acanthaceae";"species";"accepted";"Thunbergia alata";NA;"";"Thunbergia alata"
