"especie","key"
"Isopisthus parvipinnis",2399632
"Ituglanis cahyensis",2342897
"Ituglanis ina",7192998
"Ituglanis paraguassuensis",2342907
"Ituglanis parahybae",2342899
"Ituglanis sp.",0
"Jenynsia lineata",2350704
"Jenynsia multidentata",2350700
"Jupiaba elassonaktis",2353593
"Jupiaba polylepis",2353557
"Kalyptodoras bahiensis",2343965
"Knodus moenkhausii",2353847
"Knodus shinahota",2353829
"Knodus sp.",0
"Kryptolebias ocellatus",2349310
"Kyphosus sectatrix",2381293
"Labrisomus cricota",2389655
"Labrisomus kalisherae",8399964
"Labrisomus nuchipinnis",2389661
"Labrisomus sp.",0
"Laemolyta proxima",2355437
"Lagocephalus laevigatus",2407750
"Larimus breviceps",2399921
"Lepidocharax burnsi",6165667
"Lepomis gibbosus",2394486
"Leporellus vittatus",2355517
"Leporinus bahiensis",2355363
"Leporinus conirostris",2355329
"Leporinus copelandii",2355408
"Leporinus fasciatus",2355387
"Leporinus friderici",2355324
"Leporinus piau",2355379
"Leporinus sp.",0
"Leporinus steindachneri",2355331
"Leporinus taeniatus",2355411
"Lignobrycon myersi",2353400
"Liopropoma aberrans",2387859
"Liopropoma carmabi",2387887
"Liosomadoras sp.",0
"Lophiosilurus alexandri",2344122
"Lophiosilurus sp.",0
"Lopholatilus villarii",2389831
"Loricaria sp.",0
"Loricariichthys anus",2339184
"Loricariichthys castaneus",2339187
"Loricariichthys derbyi",2339161
"Loricariichthys sp.",0
"Lutjanus buccanella",2384960
"Lutjanus chrysurus",2385282
"Lutjanus jocu",2384948
"Lutjanus sp.",0
"Lutjanus synagris",2384837
"Lutjanus vivanus",2384856
"Lycengraulis grossidens",2413813
"Lythrypnus brasiliensis",2376022
"Macrodon ancylodon",5212492
"Malacoctenus brunoi",5961738
"Malacoctenus delalandei",2389500
"Malacoctenus sp.",0
"Malacoctenus triangulatus",2389521
"Megaleporinus brinco",0
"Megaleporinus conirostris",0
"Megaleporinus garmani",0
"Megaleporinus obtusidens",0
"Megaleporinus reinhardti",0
"Melacosteus niger",2347378
"Melanostomias sp.",0
"Melichthys niger",2407141
"Menticirrhus americanus",2400093
"Menticirrhus littoralis",2400086
"Mesonauta festivus",2369921
"Metynnis lippincottianus",2353419
"Metynnis maculatus",2353417
"Metynnis sp.",0
"Microcambeva draco",5961326
"Microglanis cottoides",2344130
"Microglanis leptostriatus",2344138
"Microglanis nigripinnis",2344137
"Microglanis parahybae",2344139
"Microglanis pataxo",2344128
"Microglanis sp.",0
"Micrognathus crinitus",2333177
"Microgobius carri",2376651
"Microgobius meeki",2376657
"Microphis lineatus",5712327
"Micropogonias furnieri",2399855
"Micropterus salmoides",2394563
"Microspathodon chrysurus",2398749
"Mimagoniates inequalis",2353881
"Mimagoniates microlepis",2353883
"Mimagoniates sp.",0
"Mimagoniates sylvicola",2353894
"Moenkhausia costae",2352610
"Moenkhausia doceana",2352565
"Moenkhausia oligolepis",2352558
"Moenkhausia sanctaefilomenae",2352615
"Moenkhausia sp.",0
"Moenkhausia vittata",0
"Monocirrhus polyacanthus",2392056
"Monolene antillarum",2408618
"Mugil curema",2400641
"Mugil curvidens",2400657
"Mugil incilis",2400598
"Mugil liza",2400654
"Mugil platanus",2400654
"Mugil sp.",0
"Mulloidichthys martinicus",2396844
"Mullus argentinae",2396860
"Mylesinus sp.",0
"Myleus altipinnis",2354458
"Myleus micans",2354470
"Myleus sp.",0
"Mylossoma aureum",2352725
"Myrichthys breviceps",2404520
"Myrichthys ocellatus",2404482
"Myripristis jacobus",2357064
"Myrophis punctatus",2404576
"Myrophis sp.",0
"Nannostomus sp.",0
"Não_identificada",0
"Narcine brasiliensis",2417770
"Naucrates ductor",2391379
"Nebris microps",2399618
"Nemadactylus bergi",2392129
"Nematocharax sp.",0
"Nematocharax venustus",2353867
"Neomerinthe sp.",0
"Neoplecostomus espiritosantensis",2339397
"Neoplecostomus microps",2339401
"Neoplecostomus sp.",0
"Nezumia atlantica",2416944
"Nicholsina usta",4285799
"Ocyurus chrysurus",2385282
"Odontesthes bonariensis",2412370
"Odontognathus mucronathus",5214579
"Odontoscion dentex",2399624
"Ogcocephalus vespertilio",5214834
"Oligoplites palometa",2390636
"Oligoplites saliens",2390627
"Oligoplites saurus",2390622
"Oligosarcus acutirostris",2353946
"Oligosarcus argenteus",2353955
"Oligosarcus hepsetus",2353966
"Oligosarcus jenynsii",2353950
"Oligosarcus macrolepis",2353964
"Oligosarcus sp.",0
"Ophichthus gomesii",5213186
"Ophichthus ophis",5213152
"Ophichthus parilis",5213168
"Ophidion holbrooki",5203030
"Ophioblennius atlanticus",2395284
"Ophioblennius trinitatis",2395285
"Ophioscion punctatissimus",2400123
"Ophthalmolebias bokermanni",0
"Ophthalmolebias ilheusensis",5962409
"Opisthonema oglinum",5214551
"Opistognatus sp.",0
"Oreochromis niloticus",4285694
"Orthopristis ruber",2382811
"Orthopristis sp.",0
"Orthospinus franciscensis",2353809
"Osteoglossum bicirrhosum",7812454
"Otocinclus xakriaba",2340469
"Otothyris lophophanes",2339537
"Otothyris sp.",0
"Otothyris travassosi",2339535
"Pachyurus adspersus",5212480
"Pachyurus francisci",5212477
"Pachyurus sp.",0
"Pagrus pagrus",5210913
"Pamphorichthys araguaiensis",2350268
"Pamphorichthys hollandi",2350264
"Parablennius marmoreus",2395741
"Parablennius pilicornis",2395292
"Parachromis managuensis",5208202
"Paraclinus arcanus",2389611
"Paraclinus rubicundus",2389608
"Paraclinus spectator",2389634
"Paradiplogrammus bairdi",2386771
"Paralichthys brasiliensis",2408896
"Paralichthys sp.",0
"Paralonchurus brasiliensis",2399736
"Pareiorhaphis bahianus",2340213
"Pareiorhaphis garbei",2340206
"Pareiorhaphis lophia",8388205
"Pareiorhaphis ruschii",7192952
"Pareiorhaphis sp.",0
"Pareiorhina carrancas",2339856
"Pareques acuminatus",2399906
"Parodon hilarii",2354798
"Parodon nasus",2354805
"Parona signata",2391346
"Parotocinclus arandai",2340280
"Parotocinclus bahiensis",2340273
"Parotocinclus cristatus",2340277
"Parotocinclus doceanus",2340256
"Parotocinclus jequi",8162923
"Parotocinclus jimi",2340267
"Parotocinclus maculicauda",2340258
"Parotocinclus prata",2340263
"Parotocinclus sp.",0
"Pellona flavipinnis",2413584
"Pellona harroweri",2413573
"Pempheris schomburgki",2374373
"Peprilus paru",2397715
"Peristedion altipinne",2334994
"Peristedion antillarum",2334986
"Phaeoptyx pigmentaria",2396970
"Phalloceros caudimaculatus",2350105
"Phalloceros elachistos",2350099
"Phalloceros harpagos",2350109
"Phalloceros ocellatus",2350101
"Phalloceros sp.",0
"Phalloptychus januarius",2350122
"Phallotorynus fasciolatus",2350229
"Phenacogaster calverti",2353189
"Phenacogaster franciscoensis",2353181
"Phenacorhamdia sp.",0
"Phenacorhamdia tenebrosa",2343520
"Piabarchus stramineus",0
"Piabina argentea",2353284
"Piabina sp.",0
"Pimelodella itapicuruensis",2343485
"Pimelodella lateristriga",2343451
"Pimelodella laurenti",2343392
"Pimelodella sp.",0
"Pimelodella vittata",2343475
"Pimelodus maculatus",2338908
"Pimelodus pohli",2338932
"Pimelodus sp.",0
"Plagioscion sp.",0
"Plagioscion squamosissimus",2399821
"Planaltina britskii",2353878
"Platanichthys platana",2413291
"Platydoras sp.",0
"Platygillelus brasiliensis",2390151
"Plecostomus sp.",0
"Poecilia reticulata",2350050
"Poecilia sp.",0
"Poecilia vivipara",8341124
"Pogonopoma wertheimeri",2339864
"Polydactylus virginicus",2393328
"Pomacanthus arcuatus",2396435
"Pomacanthus paru",2396447
"Pomadasys corvinaeformis",9346649
"Pomadasys crocro",2382843
"Pomadasys ramosus",2382937
"Pomatomus saltator",5208090
"Porichthys porosissimus",2350821
"Potamorhina altamazonica",2354972
"Potamotrygon motoro",2419333
"Priacanthus arenatus",2375036
"Priacanthus cruentatus",2375045
"Priolepis dawsoni",2378453
"Prionotus punctatus",5201571
"Pristigenys alta",2375079
"Pristipomoides freemani",2385176
"Probolodus heterostomus",2352452
"Prochilodus argenteus",2352177
"Prochilodus costatus",2352169
"Prochilodus hartii",2352168
"Prochilodus lineatus",2352154
"Prochilodus sp.",0
"Prochilodus vimboides",2352171
"Psectrogaster rutiloides",2355291
"Psellogrammus kennedyi",2354098
"Psenes cyanophrys",2381870
"Pseudauchenipterus affinis",2344752
"Pseudophallus mindii",2333347
"Pseudopimelodus charus",2344092
"Pseudoplatystoma corruscans",2338660
"Pseudoplatystoma tigrinum",2338667
"Pseudotocinclus sp.",0
"Pseudupeneus maculatus",2396813
"Ptereleotris randalli",2385786
"Pterygoplichthys etentaculatus",2339973
"Pterygoplichthys gibbiceps",2339957
"Pterygoplichthys sp.",0
"Pygocentrus nattereri",2352479
"Pygocentrus piraya",2352472
"Pygocentrus sp.",0
"Pyrrhulina sp.",0
"Rachoviscus graciliceps",2352763
"Rachycentron canadum",2391729
"Raja agassizii",2420091
"Raja platana",2419897
"Raneya fluminensis",2345623
"Remora osteochir",2375278
"Rhamdella sp.",0
"Rhamdia jequitinhonhae",2343725
"Rhamdia quelen",2343735
"Rhamdia sp.",0
"Rhinelepis strigosa",2339554
"Rhinobatos percellens",9273149
"Rhinobatos sp.",0
"Rhizoprionodon cf. porosus",2417889
"Rhizoprionodon porosus",2417889
"Rhizoprionodon sp.",0
"Rhytiodus microlepis",5204575
"Rineloricaria cadeae",2339043
"Rineloricaria sp.",0
"Rineloricaria steindachneri",2339119
"Rineloricaria strigilata",2339068
"Rivulus caudomarginatus",2349289
"Rivulus depressus",7193430
"Roeboides paranensis",2354048
"Roeboides xenodon",2354050
"Rutilus rutilus",2359706
"Rypticus randalli",2387718
"Rypticus sp.",0
"Saccopharynx sp.",0
"Salminus brasiliensis",2354769
"Salminus franciscanus",2354768
"Salminus hilarii",2354779
"Salminus sp.",0
"Sardinella janeiro",2412794
"Satanoperca jurupari",5208447
"Saurida caribbaea",2401136
"Scardinius erythrophthalmus",2362635
"Scartella cristata",2395157
"Scartella poiti",2395172
"Scartella sp.",0
"Schizodon knerii",5204591
"Schizodon sp.",0
"Schizolecis guntheri",2339518
"Scleromystax barbatus",2342592
"Scleromystax prionotos",2342585
"Scorpaena dispar",2334636
"Scorpaena plumieri",2334560
"Selar crumenophthalmus",2391007
"Selene setapinnis",2390733
"Selene spixii",2390727
"Selene vomer",2390711
"Semaprochilodus insignis",2352126
"Seriola sp.",0
"Serranus baldwini",2388737
"Serranus flaviventris",2388728
"Serranus phoebe",2388747
"Serrapinnus heterodon",2353307
"Serrapinnus notomelas",2353318
"Serrapinnus piaba",2353327
"Serrapinnus sp.",0
"Serrasalmus brandtii",2354138
"Serrasalmus maculatus",2354117
"Serrasalmus marginatus",2354121
"Serrasalmus nattereri",2352479
"Serrasalmus rhombeus",2354124
"Serrasalmus sp.",0
"Serrasalmus spilopleura",2354120
"Sorotherodon niloticus",4285694
"Sparisoma rubripinne",2393924
"Sparisoma sp.",0
"Sparisoma tuiupiranga",2393936
"Sphoeroides greeleyi",2407839
"Sphoeroides sp.",0
"Sphoeroides spengleri",2407829
"Sphoeroides testudineus",2407878
"Sphoeroides tyleri",2407866
"Sphyraena barracuda",2394277
"Sphyrna sp.",0
"Squaliolus laticaudus",2420898
"Starksia brasiliensis",2389555
"Starksia sp.",0
"Steatogenys elegans",2401771
"Stegastes fuscus",2398866
"Stegastes pictus",2398843
"Stegastes rocasensis",2398808
"Stegastes sp.",0
"Stegastes trindadensis",2398866
"Stegastes variabilis",2398885
"Stegophilus insidiosus",2343245
"Steindachnerina elegans",2355184
"Steindachnerina insculpta",2355239
"Steindachnerina sp.",0
"Stellifer brasiliensis",2399975
"Stellifer microps",2399953
"Stellifer rastrifer",2399980
"Stellifer sp.",0
"Stellifer stellifer",2399936
"Stephanolepis setifer",5213454
"Stephanolepis sp.",0
"Sternopygus macrurus",2402060
"Sternopygus sp.",0
"Stomias sp.",0
"Strongylura marina",5208028
"Strongylura sp.",0
"Strongylura timucu",5208038
"Stygnobrotula latebricola",2346377
"Syacium micrurum",2408764
"Syacium papillosum",2408759
"Symphurus diomedianus",2409438
"Symphurus jenynsi",2409489
"Symphurus ocellatus",2409498
"Symphurus plagusia",2409465
"Symphurus sp.",0
"Symphurus tessellatus",2409459
"Synbranchus marmoratus",2351979
"Synbranchus sp.",0
"Syngnathus scovelli",2332964
"Synodus foetens",5212651
"Synodus intermedius",5212673
"Synodus synodus",5212691
"Tarpon atlanticus",5203123
"Tatia meesi",2344645
"Tetragonopterus chalceus",5204501
"Tetragonopterus sp.",0
"Thalassoma noronhanum",2384531
"Thalassophryne nattereri",2350900
"Tilapia rendalli",9312593
"Tomicodon fasciatum australis",2411496
"Trachelyopterus galeatus",2344685
"Trachelyopterus sp.",0
"Trachelyopterus striatulus",2344702
"Trachinocephalus myops",5212618
"Trachinotus carolinus",5210681
"Trachinotus falcatus",9266229
"Trachinotus goodei",5210682
"Trachinotus marginatus",5210653
"Trachinotus sp.",0
"Trachurus lathami",5210468
"Trachycorystes sp.",0
"Trichiurus lepturus",2389407
"Trichogaster trichopterus",5211169
"Trichogenes claviger",5961314
"Trichogenes longipinnis",2342967
"Trichomycterus alternatus",2343016
"Trichomycterus argos",8245235
"Trichomycterus bahianus",2342996
"Trichomycterus brasiliensis",2343113
"Trichomycterus brunoi",5961315
"Trichomycterus caudofasciatus",2343185
"Trichomycterus gasparinii",7945998
"Trichomycterus giganteus",2343152
"Trichomycterus immaculatus",2343068
"Trichomycterus itacambirussu",2343067
"Trichomycterus jequitinhonhae",2343012
"Trichomycterus longibarbatus",2343128
"Trichomycterus mimosensis",8256499
"Trichomycterus pantherinus",2343062
"Trichomycterus pauciradiatus",2343173
"Trichomycterus payaya",6168016
"Trichomycterus pradensis",2343100
"Trichomycterus sp.",0
"Trichomycterus tete",6168002
"Trinectes microphthalmus",2408250
"Trinectes paulistanus",2408264
"Triportheus angulatus",2353244
"Triportheus elongatus",2353274
"Triportheus guentheri",2353266
"Triportheus sp.",0
"Tylosurus acus",4286156
"Uaru sp.",0
"Ulaema lefroyi",2369493
"Umbrina coroides",2399667
"Umbrina sp.",0
"Upeneus parvus",2396783
"Uraspis secunda",2391355
"Urophycis brasiliensis",2415728
"Vandellia cirrhosa",5202897
"Wertheimeria maculata",2344005
"Xiphophorus maculatus",2350164
"Xiphophorus sp.",0
"Xyrichtys sp.",0
"Zapteryx brevirostris",2418982
